55,14.89,0.1196
55,14.8,0.09423
55,14.7,0.07415
55,14.6,0.05874
55,14.5,0.04735
55,14.4,0.03933
55,14.3,0.03403
55,14.2,0.03082
55,14.1,0.02908
55,14,0.0282
55,13.9,0.02789
55,13.8,0.02804
55,13.7,0.02857
55,13.6,0.02937
55,13.5,0.03035
55,13.4,0.03141
55,13.3,0.03247
55,13.2,0.03343
55,13.1,0.03419
55,13,0.03469
55,12.9,0.03497
55,12.8,0.03505
55,12.7,0.03498
55,12.6,0.03479
55,12.5,0.03453
55,12.4,0.03422
55,12.3,0.03391
55,12.2,0.03364
55,12.1,0.03344
55,12,0.03331
55,11.9,0.03323
55,11.8,0.03321
55,11.7,0.03323
55,11.6,0.03327
55,11.5,0.03333
55,11.4,0.0334
55,11.3,0.03347
55,11.2,0.03353
55,11.1,0.03356
55,11,0.03359
55,10.9,0.03359
55,10.8,0.03359
55,10.7,0.03359
55,10.6,0.03357
55,10.5,0.03356
55,10.4,0.03354
55,10.3,0.03352
55,10.2,0.03351
55,10.1,0.03351
55,10,0.03351
55,9.9,0.03351
55,9.8,0.03351
55,9.7,0.03351
55,9.6,0.03352
55,9.5,0.03352
55,9.4,0.03352
55,9.3,0.03353
55,9.2,0.03353
55,9.1,0.03353
55,9,0.03353
55,8.9,0.03353
55,8.8,0.03353
55,8.7,0.03353
55,8.6,0.03353
55,8.5,0.03353
55,8.4,0.03352
55,8.3,0.03352
55,8.2,0.03352
55,8.1,0.03352
55,8,0.03352
55,7.9,0.03352
55,7.8,0.03352
55,7.7,0.03352
55,7.6,0.03352
55,7.5,0.03353
55,7.4,0.03353
55,7.3,0.03353
55,7.2,0.03353
55,7.1,0.03353
55,7,0.03353
55,6.9,0.03353
55,6.8,0.03353
55,6.7,0.03353
55,6.6,0.03353
55,6.5,0.03353
55,6.4,0.03353
55,6.3,0.03353
55,6.2,0.03353
55,6.1,0.03353
55,6,0.03353
55,5.9,0.03353
55,5.8,0.03353
55,5.7,0.03353
55,5.6,0.03353
55,5.5,0.03353
55,5.4,0.03353
55,5.3,0.03353
55,5.2,0.03353
55,5.1,0.03353
55,5,0.03353
55,4.9,0.03353
55,4.8,0.03353
55,4.7,0.03353
55,4.6,0.03353
55,4.5,0.03353
55,4.4,0.03353
55,4.3,0.03353
55,4.2,0.03353
55,4.1,0.03353
55,4,0.03353
55,3.9,0.03353
55,3.8,0.03353
55,3.7,0.03353
55,3.6,0.03353
55,3.5,0.03353
55,3.4,0.03353
55,3.3,0.03353
55,3.2,0.03353
55,3.1,0.03353
55,3,0.03353
55,2.9,0.03353
55,2.8,0.03352
55,2.7,0.03352
55,2.6,0.03352
55,2.5,0.03352
55,2.4,0.03352
55,2.3,0.03352
55,2.2,0.03352
55,2.1,0.03352
55,2,0.03352
55,1.9,0.03352
55,1.8,0.03352
55,1.7,0.03352
55,1.6,0.03352
55,1.5,0.03352
55,1.4,0.03352
55,1.3,0.03352
55,1.2,0.03352
55,1.1,0.03352
55,1,0.03352
55,0.9,0.03352
55,0.8,0.03352
55,0.7,0.03352
55,0.6,0.03352
55,0.5,0.03352
55,0.4,0.03352
55,0.3,0.03352
55,0.2,0.03352
55,0.1,0.03352
55,-1.121e-10,0.03352
60,16.06,10
60,16.06,9.903
60,16.06,9.803
60,16.06,9.703
60,16.06,9.603
60,16.06,9.503
60,16.06,9.403
60,16.06,9.303
60,16.06,9.203
60,16.06,9.103
60,16.06,9.003
60,16.06,8.903
60,16.06,8.803
60,16.06,8.703
60,16.06,8.603
60,16.06,8.503
60,16.06,8.403
60,16.06,8.303
60,16.06,8.203
60,16.06,8.103
60,16.06,8.003
60,16.06,7.903
60,16.06,7.803
60,16.06,7.703
60,16.06,7.603
60,16.06,7.503
60,16.06,7.403
60,16.06,7.303
60,16.06,7.203
60,16.06,7.103
60,16.06,7.003
60,16.06,6.903
60,16.06,6.803
60,16.06,6.703
60,16.06,6.603
60,16.06,6.503
60,16.06,6.403
60,16.06,6.303
60,16.06,6.203
60,16.06,6.103
60,16.06,6.003
60,16.06,5.903
60,16.06,5.803
60,16.06,5.703
60,16.06,5.603
60,16.06,5.503
60,16.06,5.403
60,16.06,5.303
60,16.06,5.203
60,16.06,5.103
60,16.06,5.003
60,16.06,4.903
60,16.06,4.803
60,16.06,4.703
60,16.06,4.603
60,16.06,4.503
60,16.06,4.403
60,16.06,4.303
60,16.06,4.203
60,16.06,4.103
60,16.06,4.003
60,16.06,3.903
60,16.06,3.803
60,16.06,3.703
60,16.06,3.603
60,16.06,3.503
60,16.06,3.403
60,16.06,3.303
60,16.06,3.203
60,16.06,3.103
60,16.06,3.003
60,16.05,2.903
60,16.05,2.803
60,16.05,2.703
60,16.06,2.603
60,16.06,2.503
60,16.06,2.403
60,16.06,2.303
60,16.06,2.203
60,16.07,2.103
60,16.07,2.003
60,16.07,1.903
60,16.06,1.803
60,16.06,1.703
60,16.05,1.604
60,16.03,1.504
60,16.02,1.406
60,15.99,1.309
60,15.97,1.212
60,15.93,1.117
60,15.9,1.024
60,15.86,0.9331
60,15.81,0.8447
60,15.76,0.7594
60,15.7,0.6777
60,15.64,0.6
60,15.57,0.5265
60,15.5,0.4575
60,15.42,0.393
60,15.34,0.3334
60,15.26,0.2789
60,15.17,0.2298
60,15.08,0.1863
60,14.99,0.1488
60,14.89,0.1175
60,14.8,0.09214
60,14.7,0.07209
60,14.6,0.05671
60,14.5,0.04534
60,14.4,0.03733
60,14.3,0.03204
60,14.2,0.02884
60,14.1,0.0271
60,14,0.02623
60,13.9,0.02592
60,13.8,0.02607
60,13.7,0.0266
60,13.6,0.02741
60,13.5,0.0284
60,13.4,0.02947
60,13.3,0.03053
60,13.2,0.03149
60,13.1,0.03225
60,13,0.03275
60,12.9,0.03302
60,12.8,0.0331
60,12.7,0.03303
60,12.6,0.03283
60,12.5,0.03257
60,12.4,0.03226
60,12.3,0.03195
60,12.2,0.03167
60,12.1,0.03147
60,12,0.03134
60,11.9,0.03126
60,11.8,0.03124
60,11.7,0.03126
60,11.6,0.0313
60,11.5,0.03137
60,11.4,0.03144
60,11.3,0.03151
60,11.2,0.03156
60,11.1,0.0316
60,11,0.03162
60,10.9,0.03163
60,10.8,0.03163
60,10.7,0.03162
60,10.6,0.03161
60,10.5,0.03159
60,10.4,0.03157
60,10.3,0.03156
60,10.2,0.03155
60,10.1,0.03154
60,10,0.03154
60,9.9,0.03154
60,9.8,0.03154
60,9.7,0.03155
60,9.6,0.03155
60,9.5,0.03156
60,9.4,0.03156
60,9.3,0.03156
60,9.2,0.03156
60,9.1,0.03157
60,9,0.03157
60,8.9,0.03157
60,8.8,0.03156
60,8.7,0.03156
60,8.6,0.03156
60,8.5,0.03156
60,8.4,0.03156
60,8.3,0.03156
60,8.2,0.03156
60,8.1,0.03156
60,8,0.03156
60,7.9,0.03156
60,7.8,0.03156
60,7.7,0.03156
60,7.6,0.03156
60,7.5,0.03156
60,7.4,0.03156
60,7.3,0.03156
60,7.2,0.03156
60,7.1,0.03156
60,7,0.03156
60,6.9,0.03156
60,6.8,0.03156
60,6.7,0.03156
60,6.6,0.03156
60,6.5,0.03156
60,6.4,0.03156
60,6.3,0.03156
60,6.2,0.03156
60,6.1,0.03156
60,6,0.03156
60,5.9,0.03156
60,5.8,0.03156
60,5.7,0.03156
60,5.6,0.03156
60,5.5,0.03156
60,5.4,0.03156
60,5.3,0.03156
60,5.2,0.03156
60,5.1,0.03156
60,5,0.03156
60,4.9,0.03156
60,4.8,0.03156
60,4.7,0.03156
60,4.6,0.03156
60,4.5,0.03156
60,4.4,0.03156
60,4.3,0.03156
60,4.2,0.03156
60,4.1,0.03156
60,4,0.03156
60,3.9,0.03156
60,3.8,0.03156
60,3.7,0.03156
60,3.6,0.03156
60,3.5,0.03156
60,3.4,0.03156
60,3.3,0.03156
60,3.2,0.03156
60,3.1,0.03156
60,3,0.03156
60,2.9,0.03156
60,2.8,0.03156
60,2.7,0.03156
60,2.6,0.03156
60,2.5,0.03156
60,2.4,0.03156
60,2.3,0.03156
60,2.2,0.03156
60,2.1,0.03156
60,2,0.03156
60,1.9,0.03156
60,1.8,0.03156
60,1.7,0.03156
60,1.6,0.03156
60,1.5,0.03156
60,1.4,0.03156
60,1.3,0.03156
60,1.2,0.03156
60,1.1,0.03156
60,1,0.03156
60,0.9,0.03156
60,0.8,0.03156
60,0.7,0.03156
60,0.6,0.03156
60,0.5,0.03156
60,0.4,0.03156
60,0.3,0.03156
60,0.2,0.03156
60,0.1,0.03156
60,-1.121e-10,0.03156
65,16.06,9.99
65,16.06,9.89
65,16.06,9.79
65,16.06,9.69
65,16.06,9.59
65,16.06,9.49
65,16.06,9.39
65,16.06,9.29
65,16.06,9.19
65,16.06,9.09
65,16.06,8.99
65,16.06,8.89
65,16.06,8.79
65,16.06,8.69
65,16.06,8.59
65,16.06,8.49
65,16.06,8.39
65,16.06,8.29
65,16.06,8.19
65,16.06,8.09
65,16.06,7.99
65,16.06,7.89
65,16.06,7.79
65,16.06,7.69
65,16.06,7.59
65,16.06,7.49
65,16.06,7.39
65,16.06,7.29
65,16.06,7.19
65,16.06,7.09
65,16.06,6.99
65,16.06,6.89
65,16.06,6.79
65,16.06,6.69
65,16.06,6.59
65,16.06,6.49
65,16.06,6.39
65,16.06,6.29
65,16.06,6.19
65,16.06,6.09
65,16.06,5.99
65,16.06,5.89
65,16.06,5.79
65,16.06,5.69
65,16.06,5.59
65,16.06,5.49
65,16.06,5.39
65,16.06,5.29
65,16.06,5.19
65,16.06,5.09
65,16.06,4.99
65,16.06,4.89
65,16.06,4.79
65,16.06,4.69
65,16.06,4.59
65,16.06,4.49
65,16.06,4.39
65,16.06,4.29
65,16.06,4.19
65,16.06,4.09
65,16.06,3.99
65,16.06,3.89
65,16.06,3.79
65,16.06,3.69
65,16.06,3.59
65,16.06,3.49
65,16.06,3.39
65,16.06,3.29
65,16.06,3.19
65,16.05,3.09
65,16.05,2.99
65,16.05,2.89
65,16.05,2.79
65,16.05,2.69
65,16.05,2.59
65,16.05,2.49
65,16.06,2.39
65,16.06,2.29
65,16.06,2.19
65,16.06,2.09
65,16.06,1.99
65,16.06,1.89
65,16.06,1.79
65,16.05,1.69
65,16.04,1.591
65,16.03,1.491
65,16.01,1.393
65,15.99,1.295
65,15.96,1.199
65,15.93,1.104
65,15.9,1.011
65,15.86,0.9197
65,15.81,0.8313
65,15.76,0.7459
65,15.7,0.6641
65,15.64,0.5863
65,15.57,0.5127
65,15.5,0.4434
65,15.42,0.3788
65,15.34,0.319
65,15.26,0.2643
65,15.17,0.215
65,15.08,0.1713
65,14.99,0.1337
65,14.89,0.1024
65,14.8,0.07698
65,14.7,0.05687
65,14.6,0.04143
65,14.5,0.03001
65,14.4,0.02194
65,14.3,0.01659
65,14.2,0.01333
65,14.1,0.01153
65,14,0.0106
65,13.9,0.01027
65,13.8,0.01044
65,13.7,0.01102
65,13.6,0.01189
65,13.5,0.01296
65,13.4,0.01411
65,13.3,0.01525
65,13.2,0.01627
65,13.1,0.01706
65,13,0.01758
65,12.9,0.01786
65,12.8,0.01793
65,12.7,0.01784
65,12.6,0.01763
65,12.5,0.01734
65,12.4,0.01701
65,12.3,0.01669
65,12.2,0.0164
65,12.1,0.01619
65,12,0.01605
65,11.9,0.01598
65,11.8,0.01596
65,11.7,0.01598
65,11.6,0.01603
65,11.5,0.0161
65,11.4,0.01617
65,11.3,0.01625
65,11.2,0.0163
65,11.1,0.01634
65,11,0.01636
65,10.9,0.01637
65,10.8,0.01637
65,10.7,0.01636
65,10.6,0.01635
65,10.5,0.01633
65,10.4,0.01631
65,10.3,0.0163
65,10.2,0.01628
65,10.1,0.01628
65,10,0.01628
65,9.9,0.01628
65,9.8,0.01628
65,9.7,0.01628
65,9.6,0.01629
65,9.5,0.01629
65,9.4,0.0163
65,9.3,0.0163
65,9.2,0.0163
65,9.1,0.0163
65,9,0.0163
65,8.9,0.0163
65,8.8,0.0163
65,8.7,0.0163
65,8.6,0.0163
65,8.5,0.0163
65,8.4,0.0163
65,8.3,0.0163
65,8.2,0.0163
65,8.1,0.01629
65,8,0.0163
65,7.9,0.0163
65,7.8,0.0163
65,7.7,0.0163
65,7.6,0.0163
65,7.5,0.0163
65,7.4,0.0163
65,7.3,0.0163
65,7.2,0.0163
65,7.1,0.0163
65,7,0.0163
65,6.9,0.0163
65,6.8,0.0163
65,6.7,0.0163
65,6.6,0.0163
65,6.5,0.0163
65,6.4,0.0163
65,6.3,0.0163
65,6.2,0.0163
65,6.1,0.0163
65,6,0.0163
65,5.9,0.0163
65,5.8,0.0163
65,5.7,0.0163
65,5.6,0.0163
65,5.5,0.0163
65,5.4,0.0163
65,5.3,0.0163
65,5.2,0.0163
65,5.1,0.0163
65,5,0.0163
65,4.9,0.0163
65,4.8,0.0163
65,4.7,0.0163
65,4.6,0.0163
65,4.5,0.0163
65,4.4,0.0163
65,4.3,0.0163
65,4.2,0.0163
65,4.1,0.0163
65,4,0.0163
65,3.9,0.0163
65,3.8,0.0163
65,3.7,0.0163
65,3.6,0.0163
65,3.5,0.0163
65,3.4,0.0163
65,3.3,0.0163
65,3.2,0.0163
65,3.1,0.0163
65,3,0.0163
65,2.9,0.0163
65,2.8,0.0163
65,2.7,0.0163
65,2.6,0.0163
65,2.5,0.0163
65,2.4,0.0163
65,2.3,0.0163
65,2.2,0.0163
65,2.1,0.0163
65,2,0.0163
65,1.9,0.0163
65,1.8,0.0163
65,1.7,0.0163
65,1.6,0.0163
65,1.5,0.0163
65,1.4,0.0163
65,1.3,0.0163
65,1.2,0.0163
65,1.1,0.0163
65,1,0.0163
65,0.9,0.0163
65,0.8,0.0163
65,0.7,0.0163
65,0.6,0.0163
65,0.5,0.0163
65,0.4,0.0163
65,0.3,0.0163
65,0.2,0.0163
65,0.1,0.0163
65,-1.121e-10,0.0163
70,16.06,9.982
70,16.06,9.882
70,16.06,9.782
70,16.06,9.682
70,16.06,9.582
70,16.06,9.482
70,16.06,9.382
70,16.06,9.282
70,16.06,9.182
70,16.06,9.082
70,16.06,8.982
70,16.06,8.882
70,16.06,8.782
70,16.06,8.682
70,16.06,8.582
70,16.06,8.482
70,16.06,8.382
70,16.06,8.282
70,16.06,8.182
70,16.06,8.082
70,16.06,7.982
70,16.06,7.882
70,16.06,7.782
70,16.06,7.682
70,16.06,7.582
70,16.06,7.482
70,16.06,7.382
70,16.06,7.282
70,16.06,7.182
70,16.06,7.082
70,16.06,6.982
70,16.06,6.882
70,16.06,6.782
70,16.06,6.682
70,16.06,6.582
70,16.06,6.482
70,16.06,6.382
70,16.06,6.282
70,16.06,6.182
70,16.06,6.082
70,16.06,5.982
70,16.06,5.882
70,16.06,5.782
70,16.06,5.682
70,16.06,5.582
70,16.06,5.482
70,16.06,5.382
70,16.06,5.282
70,16.06,5.182
70,16.06,5.082
70,16.06,4.982
70,16.06,4.882
70,16.06,4.782
70,16.06,4.682
70,16.06,4.582
70,16.06,4.482
70,16.06,4.382
70,16.06,4.282
70,16.06,4.182
70,16.06,4.082
70,16.06,3.982
70,16.06,3.882
70,16.06,3.782
70,16.06,3.682
70,16.06,3.582
70,16.06,3.482
70,16.06,3.382
70,16.06,3.282
70,16.05,3.182
70,16.05,3.082
70,16.05,2.982
70,16.05,2.882
70,16.05,2.782
70,16.05,2.682
70,16.05,2.582
70,16.05,2.482
70,16.05,2.382
70,16.05,2.282
70,16.06,2.182
70,16.06,2.082
70,16.06,1.982
70,16.06,1.882
70,16.06,1.782
70,16.05,1.682
70,16.04,1.583
70,16.03,1.483
70,16.01,1.385
70,15.99,1.287
70,15.96,1.191
70,15.93,1.096
70,15.89,1.002
70,15.85,0.9113
70,15.81,0.8228
70,15.76,0.7373
70,15.7,0.6554
70,15.64,0.5774
70,15.57,0.5036
70,15.5,0.4342
70,15.42,0.3694
70,15.34,0.3093
70,15.26,0.2544
70,15.17,0.2048
70,15.08,0.161
70,14.99,0.1232
70,14.89,0.09175
70,14.8,0.0662
70,14.7,0.04596
70,14.6,0.0304
70,14.5,0.01885
70,14.4,0.01068
70,14.3,0.005223
70,14.2,0.001869
70,14.1,-7.405e-06
70,14,-0.0009933
70,13.9,-0.001342
70,13.8,-0.001157
70,13.7,-0.0005447
70,13.6,0.0003854
70,13.5,0.001521
70,13.4,0.002748
70,13.3,0.003955
70,13.2,0.00503
70,13.1,0.005867
70,13,0.006412
70,12.9,0.006702
70,12.8,0.00678
70,12.7,0.006688
70,12.6,0.00647
70,12.5,0.006167
70,12.4,0.005823
70,12.3,0.005482
70,12.2,0.005184
70,12.1,0.004966
70,12,0.004826
70,11.9,0.00475
70,11.8,0.004729
70,11.7,0.00475
70,11.6,0.004802
70,11.5,0.004872
70,11.4,0.004951
70,11.3,0.005025
70,11.2,0.005083
70,11.1,0.005123
70,11,0.005146
70,10.9,0.005156
70,10.8,0.005155
70,10.7,0.005146
70,10.6,0.005131
70,10.5,0.005114
70,10.4,0.005096
70,10.3,0.005082
70,10.2,0.005072
70,10.1,0.005065
70,10,0.005063
70,9.9,0.005063
70,9.8,0.005065
70,9.7,0.005069
70,9.6,0.005073
70,9.5,0.005078
70,9.4,0.005082
70,9.3,0.005085
70,9.2,0.005087
70,9.1,0.005088
70,9,0.005088
70,8.9,0.005088
70,8.8,0.005087
70,8.7,0.005086
70,8.6,0.005085
70,8.5,0.005083
70,8.4,0.005082
70,8.3,0.005082
70,8.2,0.005081
70,8.1,0.005081
70,8,0.005081
70,7.9,0.005081
70,7.8,0.005081
70,7.7,0.005081
70,7.6,0.005081
70,7.5,0.005082
70,7.4,0.005082
70,7.3,0.005082
70,7.2,0.005081
70,7.1,0.005081
70,7,0.005081
70,6.9,0.005081
70,6.8,0.005081
70,6.7,0.00508
70,6.6,0.00508
70,6.5,0.00508
70,6.4,0.00508
70,6.3,0.00508
70,6.2,0.00508
70,6.1,0.00508
70,6,0.00508
70,5.9,0.00508
70,5.8,0.00508
70,5.7,0.00508
70,5.6,0.00508
70,5.5,0.00508
70,5.4,0.00508
70,5.3,0.005081
70,5.2,0.005081
70,5.1,0.005081
70,5,0.005081
70,4.9,0.005081
70,4.8,0.005081
70,4.7,0.005081
70,4.6,0.005081
70,4.5,0.005081
70,4.4,0.005081
70,4.3,0.005081
70,4.2,0.005081
70,4.1,0.005081
70,4,0.005081
70,3.9,0.005082
70,3.8,0.005082
70,3.7,0.005082
70,3.6,0.005082
70,3.5,0.005082
70,3.4,0.005082
70,3.3,0.005082
70,3.2,0.005082
70,3.1,0.005082
70,3,0.005082
70,2.9,0.005082
70,2.8,0.005082
70,2.7,0.005082
70,2.6,0.005082
70,2.5,0.005082
70,2.4,0.005082
70,2.3,0.005082
70,2.2,0.005082
70,2.1,0.005082
70,2,0.005082
70,1.9,0.005082
70,1.8,0.005082
70,1.7,0.005082
70,1.6,0.005082
70,1.5,0.005082
70,1.4,0.005082
70,1.3,0.005082
70,1.2,0.005082
70,1.1,0.005082
70,1,0.005082
70,0.9,0.005082
70,0.8,0.005082
70,0.7,0.005082
70,0.6,0.005082
70,0.5,0.005082
70,0.4,0.005082
70,0.3,0.005082
70,0.2,0.005082
70,0.1,0.005082
70,-1.121e-10,0.005082
75,16.06,9.982
75,16.06,9.882
75,16.06,9.782
75,16.06,9.682
75,16.06,9.582
75,16.06,9.482
75,16.06,9.382
75,16.06,9.282
75,16.06,9.182
75,16.06,9.082
75,16.06,8.982
75,16.06,8.882
75,16.06,8.782
75,16.06,8.682
75,16.06,8.582
75,16.06,8.482
75,16.06,8.382
75,16.06,8.282
75,16.06,8.182
75,16.06,8.082
75,16.06,7.982
75,16.06,7.882
75,16.06,7.782
75,16.06,7.682
75,16.06,7.582
75,16.06,7.482
75,16.06,7.382
75,16.06,7.282
75,16.06,7.182
75,16.06,7.082
75,16.06,6.982
75,16.06,6.882
75,16.06,6.782
75,16.06,6.682
75,16.06,6.582
75,16.06,6.482
75,16.06,6.382
75,16.06,6.282
75,16.06,6.182
75,16.06,6.082
75,16.06,5.982
75,16.06,5.882
75,16.06,5.782
75,16.06,5.682
75,16.06,5.582
75,16.06,5.482
75,16.06,5.382
75,16.06,5.282
75,16.06,5.182
75,16.06,5.082
75,16.06,4.982
75,16.06,4.882
75,16.06,4.782
75,16.06,4.682
75,16.06,4.582
75,16.06,4.482
75,16.06,4.382
75,16.06,4.282
75,16.06,4.182
75,16.06,4.082
75,16.06,3.982
75,16.06,3.882
75,16.06,3.782
75,16.06,3.682
75,16.06,3.582
75,16.06,3.482
75,16.06,3.382
75,16.06,3.282
75,16.05,3.182
75,16.05,3.082
75,16.05,2.982
75,16.05,2.882
75,16.05,2.782
75,16.05,2.682
75,16.05,2.582
75,16.05,2.483
75,16.05,2.383
75,16.05,2.283
75,16.05,2.183
75,16.06,2.083
75,16.06,1.983
75,16.06,1.883
75,16.05,1.783
75,16.05,1.683
75,16.04,1.583
75,16.02,1.484
75,16.01,1.386
75,15.99,1.288
75,15.96,1.192
75,15.93,1.096
75,15.89,1.003
75,15.85,0.9119
75,15.81,0.8233
75,15.75,0.7378
75,15.7,0.6558
75,15.63,0.5777
75,15.57,0.5038
75,15.5,0.4343
75,15.42,0.3693
75,15.34,0.3091
75,15.26,0.254
75,15.17,0.2043
75,15.08,0.1603
75,14.99,0.1224
75,14.89,0.0908
75,14.8,0.0651
75,14.7,0.04472
75,14.6,0.02903
75,14.5,0.01738
75,14.4,0.009094
75,14.3,0.003552
75,14.2,0.0001259
75,14.1,-0.001806
75,14,-0.002829
75,13.9,-0.003197
75,13.8,-0.003017
75,13.7,-0.002396
75,13.6,-0.001449
75,13.5,-0.0002892
75,13.4,0.0009672
75,13.3,0.002205
75,13.2,0.00331
75,13.1,0.004172
75,13,0.004739
75,12.9,0.005046
75,12.8,0.005135
75,12.7,0.005052
75,12.6,0.004838
75,12.5,0.004538
75,12.4,0.004194
75,12.3,0.003851
75,12.2,0.003552
75,12.1,0.003331
75,12,0.003188
75,11.9,0.00311
75,11.8,0.003085
75,11.7,0.003104
75,11.6,0.003153
75,11.5,0.003221
75,11.4,0.003298
75,11.3,0.003371
75,11.2,0.003429
75,11.1,0.003469
75,11,0.003493
75,10.9,0.003504
75,10.8,0.003505
75,10.7,0.003497
75,10.6,0.003484
75,10.5,0.003468
75,10.4,0.003452
75,10.3,0.003439
75,10.2,0.003429
75,10.1,0.003423
75,10,0.003421
75,9.9,0.00342
75,9.8,0.003422
75,9.7,0.003425
75,9.6,0.003429
75,9.5,0.003433
75,9.4,0.003437
75,9.3,0.00344
75,9.2,0.003442
75,9.1,0.003443
75,9,0.003443
75,8.9,0.003443
75,8.8,0.003442
75,8.7,0.003441
75,8.6,0.00344
75,8.5,0.003439
75,8.4,0.003438
75,8.3,0.003438
75,8.2,0.003437
75,8.1,0.003437
75,8,0.003436
75,7.9,0.003436
75,7.8,0.003436
75,7.7,0.003436
75,7.6,0.003435
75,7.5,0.003435
75,7.4,0.003435
75,7.3,0.003434
75,7.2,0.003434
75,7.1,0.003433
75,7,0.003433
75,6.9,0.003432
75,6.8,0.003432
75,6.7,0.003431
75,6.6,0.003431
75,6.5,0.003431
75,6.4,0.003431
75,6.3,0.003431
75,6.2,0.003431
75,6.1,0.003431
75,6,0.003431
75,5.9,0.003431
75,5.8,0.003431
75,5.7,0.003431
75,5.6,0.003432
75,5.5,0.003432
75,5.4,0.003432
75,5.3,0.003432
75,5.2,0.003432
75,5.1,0.003433
75,5,0.003433
75,4.9,0.003433
75,4.8,0.003433
75,4.7,0.003433
75,4.6,0.003434
75,4.5,0.003434
75,4.4,0.003434
75,4.3,0.003434
75,4.2,0.003434
75,4.1,0.003435
75,4,0.003435
75,3.9,0.003435
75,3.8,0.003435
75,3.7,0.003435
75,3.6,0.003436
75,3.5,0.003436
75,3.4,0.003436
75,3.3,0.003436
75,3.2,0.003436
75,3.1,0.003436
75,3,0.003436
75,2.9,0.003436
75,2.8,0.003436
75,2.7,0.003437
75,2.6,0.003437
75,2.5,0.003437
75,2.4,0.003437
75,2.3,0.003437
75,2.2,0.003437
75,2.1,0.003437
75,2,0.003437
75,1.9,0.003437
75,1.8,0.003437
75,1.7,0.003437
75,1.6,0.003437
75,1.5,0.003437
75,1.4,0.003437
75,1.3,0.003437
75,1.2,0.003437
75,1.1,0.003437
75,1,0.003437
75,0.9,0.003437
75,0.8,0.003437
75,0.7,0.003437
75,0.6,0.003437
75,0.5,0.003437
75,0.4,0.003437
75,0.3,0.003437
75,0.2,0.003437
75,0.1,0.003437
75,-1.121e-10,0.003437
80,16.06,9.985
80,16.06,9.885
80,16.06,9.785
80,16.06,9.685
80,16.06,9.585
80,16.06,9.485
80,16.06,9.385
80,16.06,9.285
80,16.06,9.185
80,16.06,9.085
80,16.06,8.985
80,16.06,8.885
80,16.06,8.785
80,16.06,8.685
80,16.06,8.585
80,16.06,8.485
80,16.06,8.385
80,16.06,8.285
80,16.06,8.185
80,16.06,8.085
80,16.06,7.985
80,16.06,7.885
80,16.06,7.785
80,16.06,7.685
80,16.06,7.585
80,16.06,7.485
80,16.06,7.385
80,16.06,7.285
80,16.06,7.185
80,16.06,7.085
80,16.06,6.985
80,16.06,6.885
80,16.06,6.785
80,16.06,6.685
80,16.06,6.585
80,16.06,6.485
80,16.06,6.385
80,16.06,6.285
80,16.06,6.185
80,16.06,6.085
80,16.06,5.985
80,16.06,5.885
80,16.06,5.785
80,16.06,5.685
80,16.06,5.585
80,16.06,5.485
80,16.06,5.385
80,16.06,5.285
80,16.06,5.185
80,16.06,5.085
80,16.06,4.985
80,16.06,4.885
80,16.06,4.785
80,16.06,4.685
80,16.06,4.585
80,16.06,4.485
80,16.06,4.385
80,16.06,4.285
80,16.06,4.185
80,16.06,4.085
80,16.06,3.985
80,16.06,3.885
80,16.06,3.785
80,16.06,3.685
80,16.06,3.585
80,16.06,3.485
80,16.06,3.385
80,16.06,3.285
80,16.05,3.185
80,16.05,3.085
80,16.05,2.985
80,16.05,2.885
80,16.05,2.785
80,16.05,2.685
80,16.05,2.585
80,16.05,2.485
80,16.05,2.385
80,16.05,2.285
80,16.06,2.186
80,16.06,2.086
80,16.06,1.986
80,16.06,1.886
80,16.05,1.786
80,16.05,1.686
80,16.04,1.586
80,16.03,1.487
80,16.01,1.389
80,15.99,1.291
80,15.96,1.195
80,15.93,1.099
80,15.89,1.006
80,15.85,0.9149
80,15.81,0.8263
80,15.75,0.7408
80,15.7,0.6589
80,15.63,0.5808
80,15.57,0.5069
80,15.5,0.4374
80,15.42,0.3725
80,15.34,0.3124
80,15.26,0.2573
80,15.17,0.2077
80,15.08,0.1637
80,14.99,0.1258
80,14.89,0.09417
80,14.8,0.06847
80,14.7,0.04811
80,14.6,0.03243
80,14.5,0.02078
80,14.4,0.0125
80,14.3,0.006974
80,14.2,0.003558
80,14.1,0.001637
80,14,0.0006231
80,13.9,0.0002551
80,13.8,0.0004292
80,13.7,0.001038
80,13.6,0.00197
80,13.5,0.003113
80,13.4,0.004352
80,13.3,0.005575
80,13.2,0.006668
80,13.1,0.007524
80,13,0.008088
80,12.9,0.008394
80,12.8,0.008486
80,12.7,0.008405
80,12.6,0.008196
80,12.5,0.007901
80,12.4,0.007562
80,12.3,0.007223
80,12.2,0.006927
80,12.1,0.006708
80,12,0.006565
80,11.9,0.006486
80,11.8,0.006462
80,11.7,0.006479
80,11.6,0.006527
80,11.5,0.006595
80,11.4,0.00667
80,11.3,0.006742
80,11.2,0.0068
80,11.1,0.00684
80,11,0.006864
80,10.9,0.006875
80,10.8,0.006875
80,10.7,0.006868
80,10.6,0.006855
80,10.5,0.00684
80,10.4,0.006824
80,10.3,0.006811
80,10.2,0.006801
80,10.1,0.006795
80,10,0.006792
80,9.9,0.006792
80,9.8,0.006794
80,9.7,0.006797
80,9.6,0.006801
